Node1,Node2,Relationship
GO:0034763,GO:1902273,No Specific Relationship
GO:0050794,GO:1904187,Uncle/Nephew (叔侄节点)
GO:0032803,GO:0042176,Grandparent-Grandchild (爷孙节点)
GO:0002753,GO:0002754,Sibling (兄弟节点)
GO:0009368,GO:1902494,Sibling (兄弟节点)
GO:0032217,GO:1901702,Uncle/Nephew (叔侄节点)
GO:0004115,GO:0004117,Sibling (兄弟节点)
GO:0035194,GO:0036453,Grandparent-Grandchild (爷孙节点)
GO:0030956,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0050995,GO:1905829,Sibling (兄弟节点)
GO:2000988,GO:2001000,Sibling (兄弟节点)
GO:0034145,GO:0062208,Grandparent-Grandchild (爷孙节点)
GO:0018215,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0006807,GO:0033609,No Specific Relationship
GO:0055082,GO:0097275,No Specific Relationship
GO:0016814,GO:0090612,No Specific Relationship
GO:0045571,GO:0048640,Grandparent-Grandchild (爷孙节点)
GO:0010512,GO:0031327,Grandparent-Grandchild (爷孙节点)
GO:0051870,GO:0072341,Uncle/Nephew (叔侄节点)
GO:0034151,GO:0062207,Grandparent-Grandchild (爷孙节点)
GO:0000097,GO:0046394,Sibling (兄弟节点)
GO:0045283,GO:1902494,No Specific Relationship
GO:0015297,GO:0070906,Grandparent-Grandchild (爷孙节点)
GO:0034775,GO:0055085,No Specific Relationship
GO:0034157,GO:0062208,Grandparent-Grandchild (爷孙节点)
GO:0071088,GO:1902494,No Specific Relationship
GO:0042445,GO:0042572,Grandparent-Grandchild (爷孙节点)
GO:0016709,GO:0047822,No Specific Relationship
GO:0034141,GO:0062208,Grandparent-Grandchild (爷孙节点)
GO:0033069,GO:0072338,Sibling (兄弟节点)
GO:0015793,GO:0034219,Sibling (兄弟节点)
GO:0051673,GO:0052025,No Specific Relationship
GO:0009847,GO:0048869,Grandparent-Grandchild (爷孙节点)
GO:0008214,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0015501,GO:0042887,No Specific Relationship
GO:0001550,GO:0048589,Sibling (兄弟节点)
GO:0015138,GO:1901702,No Specific Relationship
GO:0005452,GO:0015297,Sibling (兄弟节点)
GO:0006703,GO:0042446,Grandparent-Grandchild (爷孙节点)
GO:0042758,GO:1901752,Uncle/Nephew (叔侄节点)
GO:0008200,GO:0019869,Uncle/Nephew (叔侄节点)
GO:0030097,GO:0061515,No Specific Relationship
GO:0072338,GO:1901360,No Specific Relationship
GO:0034165,GO:0062208,Grandparent-Grandchild (爷孙节点)
GO:0072338,GO:1900555,Uncle/Nephew (叔侄节点)
GO:0019471,GO:0046483,Uncle/Nephew (叔侄节点)
GO:0002144,GO:1902494,Sibling (兄弟节点)
GO:0019752,GO:1901728,Uncle/Nephew (叔侄节点)
GO:0015112,GO:1901702,No Specific Relationship
GO:0008104,GO:0072741,Grandparent-Grandchild (爷孙节点)
GO:0030649,GO:1901151,Sibling (兄弟节点)
GO:0035865,GO:1902075,No Specific Relationship
GO:0006259,GO:0006260,Uncle/Nephew (叔侄节点)
GO:0006517,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0003674,GO:0042556,No Specific Relationship
GO:0098657,GO:0098709,No Specific Relationship
GO:0032414,GO:1904783,Grandparent-Grandchild (爷孙节点)
GO:0031326,GO:1901351,Grandparent-Grandchild (爷孙节点)
GO:0003674,GO:0010858,No Specific Relationship
GO:0033239,GO:1900349,Sibling (兄弟节点)
GO:0001907,GO:0044696,Grandparent-Grandchild (爷孙节点)
GO:0005956,GO:1902554,No Specific Relationship
GO:0031325,GO:1904728,Uncle/Nephew (叔侄节点)
GO:0005278,GO:0015297,No Specific Relationship
GO:0098656,GO:1903424,Grandparent-Grandchild (爷孙节点)
GO:0019049,GO:0039671,Grandparent-Grandchild (爷孙节点)
GO:0031062,GO:2001255,Grandparent-Grandchild (爷孙节点)
GO:0008104,GO:1990151,Grandparent-Grandchild (爷孙节点)
GO:0002683,GO:0034152,No Specific Relationship
GO:0017087,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0044848,GO:1990636,No Specific Relationship
GO:0034764,GO:1902274,No Specific Relationship
GO:0036211,GO:0070647,Grandparent-Grandchild (爷孙节点)
GO:0032412,GO:2000311,Grandparent-Grandchild (爷孙节点)
GO:0030163,GO:0035694,Grandparent-Grandchild (爷孙节点)
GO:0042702,GO:0048589,Sibling (兄弟节点)
GO:0005385,GO:1901702,No Specific Relationship
GO:0001966,GO:0007610,No Specific Relationship
GO:0015724,GO:0019755,Uncle/Nephew (叔侄节点)
GO:0034764,GO:1900925,No Specific Relationship
GO:1990391,GO:1990710,Grandparent-Grandchild (爷孙节点)
GO:0010522,GO:1903169,Sibling (兄弟节点)
GO:0050866,GO:0051241,Uncle/Nephew (叔侄节点)
GO:0015350,GO:1901702,Uncle/Nephew (叔侄节点)
GO:0062012,GO:1900849,No Specific Relationship
GO:0031054,GO:0035196,Uncle/Nephew (叔侄节点)
GO:0050993,GO:0071704,No Specific Relationship
GO:0009074,GO:0046395,Sibling (兄弟节点)
GO:0015229,GO:1901702,Uncle/Nephew (叔侄节点)
GO:0031324,GO:2000773,Uncle/Nephew (叔侄节点)
GO:1901565,GO:1902062,Sibling (兄弟节点)
GO:0006820,GO:0015705,Grandparent-Grandchild (爷孙节点)
GO:0006164,GO:0009435,No Specific Relationship
GO:0015078,GO:0045119,Grandparent-Grandchild (爷孙节点)
GO:0072748,GO:1901701,Sibling (兄弟节点)
GO:0030554,GO:0051287,Uncle/Nephew (叔侄节点)
GO:0048642,GO:1901862,Grandparent-Grandchild (爷孙节点)
GO:0015698,GO:1902025,Grandparent-Grandchild (爷孙节点)
GO:0022414,GO:0060321,Grandparent-Grandchild (爷孙节点)
GO:0036346,GO:1902075,No Specific Relationship
GO:0005319,GO:0071714,Uncle/Nephew (叔侄节点)
GO:0055074,GO:0055080,Grandparent-Grandchild (爷孙节点)
GO:1902074,GO:1903544,No Specific Relationship
GO:0010352,GO:0090452,Sibling (兄弟节点)
GO:0043687,GO:0070213,Uncle/Nephew (叔侄节点)
GO:0036211,GO:0042040,Grandparent-Grandchild (爷孙节点)
GO:0010217,GO:0030003,Grandparent-Grandchild (爷孙节点)
GO:0005244,GO:0022839,Uncle/Nephew (叔侄节点)
GO:0071417,GO:1903928,Uncle/Nephew (叔侄节点)
GO:0015904,GO:0055085,No Specific Relationship
GO:0045293,GO:1902494,Sibling (兄弟节点)
GO:0071090,GO:1902494,No Specific Relationship
GO:0033238,GO:1900348,Sibling (兄弟节点)
GO:0007267,GO:0036363,No Specific Relationship
GO:0002683,GO:2000441,No Specific Relationship
GO:0055074,GO:0098771,Grandparent-Grandchild (爷孙节点)
GO:0009896,GO:0034253,Grandparent-Grandchild (爷孙节点)
GO:0052744,GO:0102091,Uncle/Nephew (叔侄节点)
GO:0034251,GO:2001156,Uncle/Nephew (叔侄节点)
GO:0055085,GO:0097080,No Specific Relationship
GO:0000761,GO:0022414,No Specific Relationship
GO:0055070,GO:0098771,No Specific Relationship
GO:0000782,GO:0044815,Uncle/Nephew (叔侄节点)
GO:0015297,GO:0070909,Uncle/Nephew (叔侄节点)
GO:0070332,GO:0140535,Sibling (兄弟节点)
GO:0016577,GO:0070079,Grandparent-Grandchild (爷孙节点)
GO:0070921,GO:1903705,Uncle/Nephew (叔侄节点)
GO:0015101,GO:0015200,Sibling (兄弟节点)
GO:0055064,GO:0098771,Grandparent-Grandchild (爷孙节点)
GO:0045780,GO:0051240,Sibling (兄弟节点)
GO:0070543,GO:1902074,No Specific Relationship
GO:0000752,GO:0051703,Grandparent-Grandchild (爷孙节点)
GO:0018130,GO:1901012,No Specific Relationship
GO:0034764,GO:1900931,No Specific Relationship
GO:0062013,GO:1900851,No Specific Relationship
GO:0008757,GO:0071885,Uncle/Nephew (叔侄节点)
GO:0008131,GO:0018527,Sibling (兄弟节点)
GO:0008213,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0016415,GO:0033819,Sibling (兄弟节点)
GO:0009968,GO:0034168,Grandparent-Grandchild (爷孙节点)
GO:0009718,GO:0033487,Sibling (兄弟节点)
GO:0019752,GO:0071525,Uncle/Nephew (叔侄节点)
GO:0034252,GO:2001157,Uncle/Nephew (叔侄节点)
GO:0048519,GO:0110066,Grandparent-Grandchild (爷孙节点)
GO:0055062,GO:0098771,Grandparent-Grandchild (爷孙节点)
GO:0034764,GO:0140217,No Specific Relationship
GO:0014713,GO:0048635,No Specific Relationship
GO:0006702,GO:0042446,Grandparent-Grandchild (爷孙节点)
GO:0015078,GO:0015312,Grandparent-Grandchild (爷孙节点)
GO:0008519,GO:0022890,Grandparent-Grandchild (爷孙节点)
GO:0036041,GO:0070538,Sibling (兄弟节点)
GO:0035444,GO:0098655,Grandparent-Grandchild (爷孙节点)
GO:0009987,GO:0048870,Grandparent-Grandchild (爷孙节点)
GO:0097068,GO:1902074,No Specific Relationship
GO:0036211,GO:0070930,Grandparent-Grandchild (爷孙节点)
GO:0010965,GO:0090266,Grandparent-Grandchild (爷孙节点)
GO:0046395,GO:1900607,Sibling (兄弟节点)
GO:0005278,GO:0022853,No Specific Relationship
GO:0070568,GO:0080048,No Specific Relationship
GO:0010556,GO:2000278,Grandparent-Grandchild (爷孙节点)
GO:0009357,GO:0140535,No Specific Relationship
GO:0018277,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0019289,GO:1901566,Uncle/Nephew (叔侄节点)
GO:0060906,GO:0060967,Uncle/Nephew (叔侄节点)
GO:0015908,GO:0071717,Sibling (兄弟节点)
GO:0000096,GO:0019752,Uncle/Nephew (叔侄节点)
GO:0009190,GO:0052653,Grandparent-Grandchild (爷孙节点)
GO:0048521,GO:0051241,Sibling (兄弟节点)
GO:0032324,GO:0042047,Sibling (兄弟节点)
GO:0009690,GO:0042445,Grandparent-Grandchild (爷孙节点)
GO:0030003,GO:0030026,No Specific Relationship
GO:0035835,GO:1900781,Grandparent-Grandchild (爷孙节点)
GO:0015110,GO:0022857,No Specific Relationship
GO:0006824,GO:0098655,Grandparent-Grandchild (爷孙节点)
GO:0006124,GO:0019538,Grandparent-Grandchild (爷孙节点)
GO:0008928,GO:0070568,Grandparent-Grandchild (爷孙节点)
GO:0017136,GO:0046970,Grandparent-Grandchild (爷孙节点)
GO:2000833,GO:2000869,Sibling (兄弟节点)
GO:0032991,GO:0097196,Grandparent-Grandchild (爷孙节点)
GO:0000752,GO:0098609,No Specific Relationship
GO:1904917,GO:1990818,Sibling (兄弟节点)
GO:0071379,GO:0071396,Uncle/Nephew (叔侄节点)
GO:1902075,GO:1903928,Sibling (兄弟节点)
GO:0030546,GO:0140677,Uncle/Nephew (叔侄节点)
GO:0034764,GO:1905010,No Specific Relationship
GO:0030003,GO:0030641,Grandparent-Grandchild (爷孙节点)
GO:0120256,GO:1901575,Sibling (兄弟节点)
GO:0016581,GO:0110129,Sibling (兄弟节点)
GO:0034776,GO:0097280,No Specific Relationship
GO:0009438,GO:0106045,Grandparent-Grandchild (爷孙节点)
GO:0016713,GO:0043823,Sibling (兄弟节点)
GO:0005347,GO:1901702,No Specific Relationship
GO:0016616,GO:0047934,Grandparent-Grandchild (爷孙节点)
GO:0034284,GO:1905439,Uncle/Nephew (叔侄节点)
GO:0007617,GO:0007620,No Specific Relationship
GO:0031054,GO:0044747,Uncle/Nephew (叔侄节点)
GO:0034181,GO:0062208,Grandparent-Grandchild (爷孙节点)
GO:0019457,GO:0043605,No Specific Relationship
GO:0014711,GO:0048634,No Specific Relationship
GO:0022413,GO:0140084,No Specific Relationship
GO:0008289,GO:1901567,Sibling (兄弟节点)
GO:0015297,GO:0015515,No Specific Relationship
GO:0010243,GO:1903927,Sibling (兄弟节点)
GO:0015787,GO:1905039,No Specific Relationship
GO:0072339,GO:1901362,No Specific Relationship
GO:0015012,GO:0044272,No Specific Relationship
GO:0009968,GO:0039532,Grandparent-Grandchild (爷孙节点)
GO:0019448,GO:0042219,No Specific Relationship
GO:0014070,GO:0031990,No Specific Relationship
GO:0016570,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0034164,GO:0039532,No Specific Relationship
GO:0120269,GO:0140535,Sibling (兄弟节点)
GO:0039532,GO:0070425,Sibling (兄弟节点)
GO:0005996,GO:0030205,No Specific Relationship
GO:0015116,GO:1901702,Uncle/Nephew (叔侄节点)
GO:0048856,GO:0060711,Grandparent-Grandchild (爷孙节点)
GO:0055072,GO:0055080,No Specific Relationship
GO:0015810,GO:0090453,Sibling (兄弟节点)
GO:0015297,GO:0043861,No Specific Relationship
GO:0009330,GO:1902494,Sibling (兄弟节点)
GO:0008375,GO:0097363,Uncle/Nephew (叔侄节点)
GO:0003998,GO:0016462,Sibling (兄弟节点)
GO:0036211,GO:0044601,Grandparent-Grandchild (爷孙节点)
GO:0019674,GO:0046496,No Specific Relationship
GO:1902075,GO:1902350,No Specific Relationship
GO:1901570,GO:1902899,Uncle/Nephew (叔侄节点)
GO:0015297,GO:0070908,Grandparent-Grandchild (爷孙节点)
GO:0015135,GO:0046943,No Specific Relationship
GO:1903317,GO:2000257,Sibling (兄弟节点)
GO:0052927,GO:0070567,Sibling (兄弟节点)
GO:0007018,GO:0010970,Grandparent-Grandchild (爷孙节点)
GO:0046942,GO:1905039,No Specific Relationship
GO:0010558,GO:2000279,Grandparent-Grandchild (爷孙节点)
GO:0046942,GO:1904952,No Specific Relationship
GO:0035891,GO:0044000,Uncle/Nephew (叔侄节点)
GO:1901607,GO:1903255,No Specific Relationship
GO:0008104,GO:0010621,Grandparent-Grandchild (爷孙节点)
GO:0019752,GO:0042863,Uncle/Nephew (叔侄节点)
GO:0015418,GO:0031458,Sibling (兄弟节点)
GO:0050789,GO:0060306,No Specific Relationship
GO:0010226,GO:1902074,No Specific Relationship
GO:0055072,GO:0098771,No Specific Relationship
GO:0006865,GO:0051933,Grandparent-Grandchild (爷孙节点)
GO:0014712,GO:0048636,No Specific Relationship
GO:0005332,GO:0015378,No Specific Relationship
GO:0032414,GO:2000969,Grandparent-Grandchild (爷孙节点)
GO:0031328,GO:1901353,Grandparent-Grandchild (爷孙节点)
GO:0140352,GO:0140495,No Specific Relationship
GO:0018130,GO:1900781,Grandparent-Grandchild (爷孙节点)
GO:0050794,GO:2000145,Grandparent-Grandchild (爷孙节点)
GO:0033238,GO:1900318,Sibling (兄弟节点)
GO:0015791,GO:1904679,Grandparent-Grandchild (爷孙节点)
GO:1900370,GO:2000637,Sibling (兄弟节点)
GO:0031401,GO:0051247,Grandparent-Grandchild (爷孙节点)
GO:0009435,GO:0019674,No Specific Relationship
GO:0006275,GO:0051052,No Specific Relationship
GO:0004152,GO:0004589,No Specific Relationship
GO:0009073,GO:0046394,Sibling (兄弟节点)
GO:0009968,GO:0034132,Grandparent-Grandchild (爷孙节点)
GO:0034175,GO:0039531,Uncle/Nephew (叔侄节点)
GO:0016712,GO:0033770,Uncle/Nephew (叔侄节点)
GO:1905347,GO:1905348,Sibling (兄弟节点)
GO:0003995,GO:0052890,Sibling (兄弟节点)
GO:0031399,GO:0051246,Grandparent-Grandchild (爷孙节点)
GO:0055085,GO:1902603,No Specific Relationship
GO:0031328,GO:1905695,Grandparent-Grandchild (爷孙节点)
GO:0034179,GO:0039531,Uncle/Nephew (叔侄节点)
GO:0071283,GO:1902075,No Specific Relationship
GO:0035832,GO:1901360,No Specific Relationship
GO:0007039,GO:0030163,Grandparent-Grandchild (爷孙节点)
GO:0002144,GO:0140535,Sibling (兄弟节点)
GO:0015912,GO:0015913,Uncle/Nephew (叔侄节点)
GO:0002050,GO:0043171,No Specific Relationship
GO:0031082,GO:0140535,Sibling (兄弟节点)
GO:0017038,GO:0045038,Grandparent-Grandchild (爷孙节点)
GO:1900373,GO:1905014,Sibling (兄弟节点)
GO:0019752,GO:0033052,Uncle/Nephew (叔侄节点)
GO:0048519,GO:1904537,Grandparent-Grandchild (爷孙节点)
GO:0008207,GO:0009987,No Specific Relationship
GO:0036211,GO:0051725,Grandparent-Grandchild (爷孙节点)
GO:0010564,GO:0051983,Uncle/Nephew (叔侄节点)
GO:0004175,GO:0070012,Sibling (兄弟节点)
GO:0005334,GO:0015101,No Specific Relationship
GO:0005342,GO:0042959,Uncle/Nephew (叔侄节点)
GO:0035929,GO:0035938,Sibling (兄弟节点)
GO:0004843,GO:0008234,Uncle/Nephew (叔侄节点)
GO:1901700,GO:1902617,Uncle/Nephew (叔侄节点)
GO:0120178,GO:1901755,Uncle/Nephew (叔侄节点)
GO:0010966,GO:0051049,No Specific Relationship
GO:0015137,GO:1901702,No Specific Relationship
GO:0140097,GO:0140670,No Specific Relationship
GO:0003824,GO:1904091,No Specific Relationship
GO:0009401,GO:0098704,Uncle/Nephew (叔侄节点)
GO:0034763,GO:0090373,Sibling (兄弟节点)
GO:0034977,GO:1902554,No Specific Relationship
GO:0048522,GO:2000147,Grandparent-Grandchild (爷孙节点)
GO:0034763,GO:1905542,No Specific Relationship
GO:0015297,GO:0015325,Uncle/Nephew (叔侄节点)
GO:0050000,GO:0051305,Grandparent-Grandchild (爷孙节点)
GO:0009894,GO:0033241,Grandparent-Grandchild (爷孙节点)
GO:0019289,GO:0043604,Uncle/Nephew (叔侄节点)
GO:0060391,GO:1902533,Uncle/Nephew (叔侄节点)
GO:0072340,GO:1900789,Sibling (兄弟节点)
GO:0019651,GO:0019666,Uncle/Nephew (叔侄节点)
GO:0015106,GO:1901702,No Specific Relationship
GO:0070574,GO:0098655,Grandparent-Grandchild (爷孙节点)
GO:0015706,GO:0098661,Sibling (兄弟节点)
GO:0030209,GO:0052782,No Specific Relationship
GO:0010033,GO:1901370,No Specific Relationship
GO:0035830,GO:0046483,Grandparent-Grandchild (爷孙节点)
GO:0015123,GO:1901702,No Specific Relationship
GO:0043210,GO:1901681,No Specific Relationship
GO:0017086,GO:1902494,Sibling (兄弟节点)
GO:0015695,GO:0015898,Sibling (兄弟节点)
GO:0097429,GO:1904091,No Specific Relationship
GO:0015849,GO:0042918,Uncle/Nephew (叔侄节点)
GO:0015078,GO:0015520,Grandparent-Grandchild (爷孙节点)
GO:0051592,GO:1902074,No Specific Relationship
GO:1901569,GO:1903174,Uncle/Nephew (叔侄节点)
GO:0007312,GO:0022412,Grandparent-Grandchild (爷孙节点)
GO:0023051,GO:1901388,No Specific Relationship
GO:0030205,GO:0052779,No Specific Relationship
GO:0010598,GO:1902494,Sibling (兄弟节点)
GO:0019474,GO:0043605,No Specific Relationship
GO:0034764,GO:1901036,No Specific Relationship
GO:0006531,GO:0034628,Grandparent-Grandchild (爷孙节点)
GO:0001676,GO:2001302,Uncle/Nephew (叔侄节点)
GO:0032300,GO:0032991,Grandparent-Grandchild (爷孙节点)
GO:0009308,GO:0034217,Grandparent-Grandchild (爷孙节点)
GO:0071702,GO:0080170,Uncle/Nephew (叔侄节点)
GO:0051592,GO:1901700,No Specific Relationship
GO:0044237,GO:0090398,No Specific Relationship
GO:0017110,GO:0102459,Uncle/Nephew (叔侄节点)
GO:0015794,GO:0055085,No Specific Relationship
GO:1902494,GO:1903269,Sibling (兄弟节点)
GO:0032108,GO:0045882,No Specific Relationship
GO:0046585,GO:0072339,Uncle/Nephew (叔侄节点)
GO:0031327,GO:2000279,Grandparent-Grandchild (爷孙节点)
GO:0006477,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0052597,GO:0052599,Sibling (兄弟节点)
GO:0031406,GO:0046904,No Specific Relationship
GO:0019051,GO:0039526,Grandparent-Grandchild (爷孙节点)
GO:0019654,GO:0019666,Sibling (兄弟节点)
GO:0042879,GO:0046943,No Specific Relationship
GO:0015091,GO:1901702,No Specific Relationship
GO:0005254,GO:0070089,No Specific Relationship
GO:0006808,GO:0032107,No Specific Relationship
GO:0031323,GO:0060408,Grandparent-Grandchild (爷孙节点)
GO:0001897,GO:0044659,Uncle/Nephew (叔侄节点)
GO:0015552,GO:1901702,No Specific Relationship
GO:0032890,GO:0120188,Uncle/Nephew (叔侄节点)
GO:0006793,GO:0050993,No Specific Relationship
GO:2000832,GO:2000868,Sibling (兄弟节点)
GO:0018032,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0098656,GO:1904200,Grandparent-Grandchild (爷孙节点)
GO:0015220,GO:0015651,Sibling (兄弟节点)
GO:0034135,GO:0062207,Grandparent-Grandchild (爷孙节点)
GO:0071939,GO:0140354,No Specific Relationship
GO:0019752,GO:0046494,Uncle/Nephew (叔侄节点)
GO:0045487,GO:0046395,Sibling (兄弟节点)
GO:0032892,GO:0035432,No Specific Relationship
GO:0010720,GO:1903708,Uncle/Nephew (叔侄节点)
GO:0015711,GO:0015916,Uncle/Nephew (叔侄节点)
GO:0006468,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0032787,GO:0052644,No Specific Relationship
GO:0006874,GO:0030003,Grandparent-Grandchild (爷孙节点)
GO:1900758,GO:1902283,Sibling (兄弟节点)
GO:0031328,GO:1900470,Grandparent-Grandchild (爷孙节点)
GO:0072756,GO:1902075,Uncle/Nephew (叔侄节点)
GO:0015708,GO:0098658,Sibling (兄弟节点)
GO:0036104,GO:1901570,No Specific Relationship
GO:0031062,GO:1905473,Grandparent-Grandchild (爷孙节点)
GO:1901327,GO:1901700,Sibling (兄弟节点)
GO:0044273,GO:0046306,No Specific Relationship
GO:0071302,GO:1902075,Uncle/Nephew (叔侄节点)
GO:1901007,GO:1901360,Grandparent-Grandchild (爷孙节点)
GO:0034156,GO:0039532,No Specific Relationship
GO:0019049,GO:0046774,Grandparent-Grandchild (爷孙节点)
