Node1,Node2,Relationship
GO:0016814,GO:0090614,No Specific Relationship
GO:0031326,GO:1900468,Grandparent-Grandchild (爷孙节点)
GO:0097185,GO:1902075,Uncle/Nephew (叔侄节点)
GO:0006810,GO:0015698,No Specific Relationship
GO:0005186,GO:0048018,Sibling (兄弟节点)
GO:0015797,GO:0034219,Sibling (兄弟节点)
GO:0034219,GO:0051475,Sibling (兄弟节点)
GO:1903798,GO:2000634,Uncle/Nephew (叔侄节点)
GO:0009821,GO:0044550,No Specific Relationship
GO:0071319,GO:1902075,Uncle/Nephew (叔侄节点)
GO:0006791,GO:0031667,No Specific Relationship
GO:0015098,GO:1901702,No Specific Relationship
GO:0042925,GO:1901702,Uncle/Nephew (叔侄节点)
GO:0044659,GO:0051673,No Specific Relationship
GO:0006790,GO:0046343,No Specific Relationship
GO:0046618,GO:0055085,Uncle/Nephew (叔侄节点)
GO:0051926,GO:1902081,Grandparent-Grandchild (爷孙节点)
GO:0015220,GO:1901702,No Specific Relationship
GO:0048878,GO:0098771,Grandparent-Grandchild (爷孙节点)
GO:0002683,GO:0039532,No Specific Relationship
GO:0015297,GO:0015516,No Specific Relationship
GO:0046890,GO:1904276,Sibling (兄弟节点)
GO:0031123,GO:0042780,Grandparent-Grandchild (爷孙节点)
GO:0048871,GO:0048872,Sibling (兄弟节点)
GO:0052594,GO:0052595,Sibling (兄弟节点)
GO:0003674,GO:0016538,No Specific Relationship
GO:0031324,GO:0045763,Grandparent-Grandchild (爷孙节点)
GO:0034556,GO:0046857,No Specific Relationship
GO:0019751,GO:1901150,No Specific Relationship
GO:0070331,GO:0140535,Sibling (兄弟节点)
GO:0033239,GO:1900331,Sibling (兄弟节点)
GO:0052183,GO:0052337,Grandparent-Grandchild (爷孙节点)
GO:0004651,GO:0016791,Grandparent-Grandchild (爷孙节点)
GO:0030371,GO:1903231,No Specific Relationship
GO:0034246,GO:0140110,Grandparent-Grandchild (爷孙节点)
GO:0015108,GO:1901702,No Specific Relationship
GO:0002049,GO:0019438,No Specific Relationship
GO:0015436,GO:0033284,No Specific Relationship
GO:0015697,GO:0015871,Sibling (兄弟节点)
GO:0039531,GO:0070424,Sibling (兄弟节点)
GO:0046483,GO:1900567,Uncle/Nephew (叔侄节点)
GO:0032879,GO:0106020,Grandparent-Grandchild (爷孙节点)
GO:0004344,GO:0047934,Grandparent-Grandchild (爷孙节点)
GO:0001676,GO:1901751,Uncle/Nephew (叔侄节点)
GO:0046394,GO:1900602,Sibling (兄弟节点)
GO:0071298,GO:1902075,No Specific Relationship
GO:0030583,GO:0032502,No Specific Relationship
GO:0031049,GO:0031052,No Specific Relationship
GO:0042743,GO:0071704,No Specific Relationship
GO:0005085,GO:0140678,No Specific Relationship
GO:0001676,GO:0036102,Uncle/Nephew (叔侄节点)
GO:0008104,GO:0034394,Grandparent-Grandchild (爷孙节点)
GO:0022898,GO:0070926,Grandparent-Grandchild (爷孙节点)
GO:0031323,GO:0042069,Grandparent-Grandchild (爷孙节点)
GO:0005313,GO:0042887,No Specific Relationship
GO:0018130,GO:0035831,Grandparent-Grandchild (爷孙节点)
GO:1901010,GO:1901360,No Specific Relationship
GO:0015078,GO:0051139,Grandparent-Grandchild (爷孙节点)
GO:1901530,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0010908,GO:0042762,No Specific Relationship
GO:0018175,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0010836,GO:0051348,No Specific Relationship
GO:0000295,GO:0051724,Uncle/Nephew (叔侄节点)
GO:0003353,GO:0048522,Grandparent-Grandchild (爷孙节点)
GO:0050867,GO:0051240,Uncle/Nephew (叔侄节点)
GO:0003674,GO:0030291,No Specific Relationship
GO:0036211,GO:1990743,Grandparent-Grandchild (爷孙节点)
GO:0002683,GO:0034132,No Specific Relationship
GO:0036386,GO:0051276,No Specific Relationship
GO:0010646,GO:1901388,No Specific Relationship
GO:0018030,GO:0140096,No Specific Relationship
GO:0009313,GO:0046177,No Specific Relationship
GO:0045753,GO:0051172,Uncle/Nephew (叔侄节点)
GO:1901566,GO:1902063,Sibling (兄弟节点)
GO:0015701,GO:0019755,Uncle/Nephew (叔侄节点)
GO:0033238,GO:1900330,Sibling (兄弟节点)
GO:0031518,GO:0140513,Sibling (兄弟节点)
GO:0010586,GO:0061614,No Specific Relationship
GO:0097268,GO:0099512,No Specific Relationship
GO:0098797,GO:0120101,No Specific Relationship
GO:0008509,GO:0015296,Grandparent-Grandchild (爷孙节点)
GO:0090297,GO:1901860,No Specific Relationship
GO:0015913,GO:1902001,Sibling (兄弟节点)
GO:0033202,GO:0044815,Uncle/Nephew (叔侄节点)
GO:0075296,GO:0090068,Grandparent-Grandchild (爷孙节点)
GO:0032891,GO:0120190,Uncle/Nephew (叔侄节点)
GO:0008324,GO:0015078,Grandparent-Grandchild (爷孙节点)
GO:0034143,GO:0062207,Grandparent-Grandchild (爷孙节点)
GO:0004972,GO:0005244,Grandparent-Grandchild (爷孙节点)
GO:0015799,GO:0015850,Grandparent-Grandchild (爷孙节点)
GO:0046394,GO:1900608,Sibling (兄弟节点)
GO:0008104,GO:0090251,Grandparent-Grandchild (爷孙节点)
GO:0071239,GO:1901699,Uncle/Nephew (叔侄节点)
GO:0031325,GO:0045764,Grandparent-Grandchild (爷孙节点)
GO:0008104,GO:1990778,Grandparent-Grandchild (爷孙节点)
GO:0051051,GO:2000119,No Specific Relationship
GO:0015103,GO:0140413,Grandparent-Grandchild (爷孙节点)
GO:0019740,GO:0031667,No Specific Relationship
GO:0007318,GO:0022412,Sibling (兄弟节点)
GO:0019628,GO:0072523,Uncle/Nephew (叔侄节点)
GO:0006793,GO:0006794,No Specific Relationship
GO:1901057,GO:1901576,No Specific Relationship
GO:0055085,GO:0098660,Grandparent-Grandchild (爷孙节点)
GO:0050793,GO:0075030,No Specific Relationship
GO:0071421,GO:0098655,Grandparent-Grandchild (爷孙节点)
GO:0035436,GO:0055085,No Specific Relationship
GO:0006522,GO:0046436,Grandparent-Grandchild (爷孙节点)
GO:0031049,GO:0040029,No Specific Relationship
GO:0034763,GO:0140216,No Specific Relationship
GO:0018130,GO:0035833,No Specific Relationship
GO:0098665,GO:1904602,No Specific Relationship
GO:0048878,GO:0140576,No Specific Relationship
GO:0106254,GO:0140550,Sibling (兄弟节点)
GO:0004363,GO:1904091,No Specific Relationship
GO:0044272,GO:0046305,No Specific Relationship
GO:1902494,GO:1990391,Sibling (兄弟节点)
GO:0050794,GO:1902908,Grandparent-Grandchild (爷孙节点)
GO:0015718,GO:0015908,No Specific Relationship
GO:0042697,GO:1990636,No Specific Relationship
GO:0015345,GO:0015603,No Specific Relationship
GO:0018149,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0070252,GO:0099129,Uncle/Nephew (叔侄节点)
GO:0006885,GO:0065007,No Specific Relationship
GO:0034763,GO:0035431,No Specific Relationship
GO:0008131,GO:0052594,Sibling (兄弟节点)
GO:0046395,GO:1900540,Sibling (兄弟节点)
GO:0051171,GO:1900177,Uncle/Nephew (叔侄节点)
GO:1902074,GO:1903927,Uncle/Nephew (叔侄节点)
GO:0042887,GO:0070909,No Specific Relationship
GO:0042886,GO:0051938,Uncle/Nephew (叔侄节点)
GO:0034249,GO:2000212,No Specific Relationship
GO:0044406,GO:0051701,Sibling (兄弟节点)
GO:0046394,GO:1902086,Sibling (兄弟节点)
GO:0044029,GO:0045815,No Specific Relationship
GO:0006705,GO:0042446,Grandparent-Grandchild (爷孙节点)
GO:0006338,GO:0062176,No Specific Relationship
GO:0097149,GO:0140535,Sibling (兄弟节点)
GO:0015850,GO:0033271,Grandparent-Grandchild (爷孙节点)
GO:0019054,GO:0039506,Sibling (兄弟节点)
GO:0005309,GO:0005343,Sibling (兄弟节点)
GO:0010348,GO:1901702,No Specific Relationship
GO:0015718,GO:0034659,Uncle/Nephew (叔侄节点)
GO:0001648,GO:0015057,Sibling (兄弟节点)
GO:0006716,GO:0042445,Grandparent-Grandchild (爷孙节点)
GO:0042177,GO:1904351,Grandparent-Grandchild (爷孙节点)
GO:0061507,GO:0140702,Sibling (兄弟节点)
GO:0034762,GO:1903795,No Specific Relationship
GO:0044281,GO:0046415,Grandparent-Grandchild (爷孙节点)
GO:0010648,GO:1901389,No Specific Relationship
GO:0051049,GO:1900071,No Specific Relationship
GO:0009719,GO:0070848,No Specific Relationship
GO:0015418,GO:0033266,Sibling (兄弟节点)
GO:0033240,GO:1900350,Sibling (兄弟节点)
GO:0120247,GO:1901576,Sibling (兄弟节点)
GO:0010964,GO:0060966,Uncle/Nephew (叔侄节点)
GO:0015881,GO:1905039,No Specific Relationship
GO:0031326,GO:1905693,Grandparent-Grandchild (爷孙节点)
GO:0048641,GO:1901861,Grandparent-Grandchild (爷孙节点)
GO:0030554,GO:0050661,Uncle/Nephew (叔侄节点)
GO:0006195,GO:0006742,Uncle/Nephew (叔侄节点)
GO:0009062,GO:1903965,Uncle/Nephew (叔侄节点)
GO:0015085,GO:1901702,No Specific Relationship
GO:0036211,GO:0044524,Grandparent-Grandchild (爷孙节点)
GO:0071091,GO:1902494,No Specific Relationship
GO:0017006,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0071506,GO:1902075,Uncle/Nephew (叔侄节点)
GO:0019049,GO:0039503,Grandparent-Grandchild (爷孙节点)
GO:0042759,GO:2001303,Uncle/Nephew (叔侄节点)
GO:0034762,GO:0035430,No Specific Relationship
GO:0022853,GO:0042962,No Specific Relationship
GO:0008796,GO:0016462,Grandparent-Grandchild (爷孙节点)
GO:0009968,GO:0034144,Grandparent-Grandchild (爷孙节点)
GO:0033265,GO:0050997,No Specific Relationship
GO:0031048,GO:0080188,Uncle/Nephew (叔侄节点)
GO:0015297,GO:0015311,No Specific Relationship
GO:0061697,GO:0140096,No Specific Relationship
GO:0032879,GO:0120264,Grandparent-Grandchild (爷孙节点)
GO:0052593,GO:0052595,Sibling (兄弟节点)
GO:0009758,GO:0031667,No Specific Relationship
GO:0009346,GO:0140535,Uncle/Nephew (叔侄节点)
GO:0044000,GO:0051701,Grandparent-Grandchild (爷孙节点)
GO:0010564,GO:0034307,Grandparent-Grandchild (爷孙节点)
GO:0005313,GO:1901702,No Specific Relationship
GO:0048523,GO:0062168,Grandparent-Grandchild (爷孙节点)
GO:0046173,GO:1901152,No Specific Relationship
GO:0008104,GO:0035750,Grandparent-Grandchild (爷孙节点)
GO:0015697,GO:0015870,Sibling (兄弟节点)
GO:0032849,GO:0051452,Uncle/Nephew (叔侄节点)
GO:0019442,GO:0043605,No Specific Relationship
GO:0019098,GO:0022414,Grandparent-Grandchild (爷孙节点)
GO:0016747,GO:0043714,Uncle/Nephew (叔侄节点)
GO:0008047,GO:0010853,Uncle/Nephew (叔侄节点)
GO:0031330,GO:2000059,No Specific Relationship
GO:0015654,GO:1901702,No Specific Relationship
GO:0046394,GO:1900815,Sibling (兄弟节点)
GO:0034743,GO:1905360,Uncle/Nephew (叔侄节点)
GO:0050678,GO:1901645,Sibling (兄弟节点)
GO:0019054,GO:0019087,Sibling (兄弟节点)
GO:0006264,GO:0032042,No Specific Relationship
GO:0034746,GO:1905360,Uncle/Nephew (叔侄节点)
GO:0010348,GO:0051139,Sibling (兄弟节点)
GO:0032879,GO:2000807,Grandparent-Grandchild (爷孙节点)
GO:0017110,GO:0097383,Uncle/Nephew (叔侄节点)
GO:0034763,GO:1900930,No Specific Relationship
GO:0036249,GO:0098655,Grandparent-Grandchild (爷孙节点)
GO:0005667,GO:0089713,Sibling (兄弟节点)
GO:0110067,GO:1902495,No Specific Relationship
GO:0010513,GO:0031328,Grandparent-Grandchild (爷孙节点)
GO:0008324,GO:0015294,Grandparent-Grandchild (爷孙节点)
GO:0046395,GO:1900601,Sibling (兄弟节点)
GO:0030647,GO:1901150,Sibling (兄弟节点)
GO:0016054,GO:0046306,Sibling (兄弟节点)
GO:0010243,GO:1905144,Sibling (兄弟节点)
GO:0015810,GO:0070778,Sibling (兄弟节点)
GO:0000744,GO:0022414,No Specific Relationship
GO:0009535,GO:0031968,No Specific Relationship
GO:0046679,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0030261,GO:0070550,Sibling (兄弟节点)
GO:0035865,GO:1901701,No Specific Relationship
GO:0019049,GO:0039573,Grandparent-Grandchild (爷孙节点)
GO:0002759,GO:0031347,No Specific Relationship
GO:0036211,GO:0051697,Grandparent-Grandchild (爷孙节点)
GO:0032805,GO:0045732,Grandparent-Grandchild (爷孙节点)
GO:0015695,GO:0015894,No Specific Relationship
GO:0015454,GO:0022853,Uncle/Nephew (叔侄节点)
GO:0002178,GO:0002179,No Specific Relationship
GO:0046483,GO:1901010,No Specific Relationship
GO:0030002,GO:0030644,Grandparent-Grandchild (爷孙节点)
GO:0005452,GO:0015315,Uncle/Nephew (叔侄节点)
GO:0015078,GO:0062158,Grandparent-Grandchild (爷孙节点)
GO:0010216,GO:0045814,No Specific Relationship
GO:0002629,GO:0031330,No Specific Relationship
GO:0036211,GO:0080058,Grandparent-Grandchild (爷孙节点)
GO:0006631,GO:0097089,Uncle/Nephew (叔侄节点)
GO:0022890,GO:1990760,Grandparent-Grandchild (爷孙节点)
GO:0071404,GO:0140052,Sibling (兄弟节点)
GO:0089707,GO:1904916,Sibling (兄弟节点)
GO:0008514,GO:0015607,No Specific Relationship
GO:0006575,GO:0046439,No Specific Relationship
GO:0055070,GO:0055080,No Specific Relationship
GO:0006338,GO:0045815,No Specific Relationship
GO:0010316,GO:1902494,Sibling (兄弟节点)
GO:0016462,GO:0034431,Grandparent-Grandchild (爷孙节点)
GO:0005839,GO:1902494,Sibling (兄弟节点)
GO:0015101,GO:0022857,No Specific Relationship
GO:0071093,GO:1902494,No Specific Relationship
GO:0015101,GO:1905131,No Specific Relationship
GO:0009082,GO:0046394,Sibling (兄弟节点)
GO:0005371,GO:0046943,No Specific Relationship
GO:0015217,GO:1901702,No Specific Relationship
GO:1901681,GO:1903135,No Specific Relationship
GO:0031422,GO:1902494,Sibling (兄弟节点)
GO:0072341,GO:1902485,Uncle/Nephew (叔侄节点)
GO:0036211,GO:0046944,Grandparent-Grandchild (爷孙节点)
GO:0035830,GO:1901360,Grandparent-Grandchild (爷孙节点)
GO:1902075,GO:1905795,Uncle/Nephew (叔侄节点)
GO:0002683,GO:0034122,No Specific Relationship
GO:0008212,GO:0042445,Grandparent-Grandchild (爷孙节点)
GO:0004153,GO:0016814,No Specific Relationship
GO:0032299,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0034147,GO:0062207,Grandparent-Grandchild (爷孙节点)
GO:0007174,GO:0030163,Grandparent-Grandchild (爷孙节点)
GO:0001775,GO:0032501,Uncle/Nephew (叔侄节点)
GO:0008234,GO:0016929,Grandparent-Grandchild (爷孙节点)
GO:0015101,GO:0015240,No Specific Relationship
GO:0032880,GO:0060341,Sibling (兄弟节点)
GO:0140702,GO:0140703,Sibling (兄弟节点)
GO:0036115,GO:1902859,Sibling (兄弟节点)
GO:0015297,GO:0015308,No Specific Relationship
GO:0009616,GO:0035194,Sibling (兄弟节点)
GO:0071363,GO:0071495,No Specific Relationship
GO:0072338,GO:1901564,No Specific Relationship
GO:0010721,GO:1903707,Uncle/Nephew (叔侄节点)
GO:0015311,GO:0022853,Uncle/Nephew (叔侄节点)
GO:0061157,GO:0090625,No Specific Relationship
GO:0070909,GO:1901702,No Specific Relationship
GO:0097079,GO:1901702,No Specific Relationship
GO:0009063,GO:0009071,Uncle/Nephew (叔侄节点)
GO:1902075,GO:1902618,Sibling (兄弟节点)
GO:0019544,GO:0043605,No Specific Relationship
GO:0000151,GO:0034657,Sibling (兄弟节点)
GO:0008518,GO:0022853,No Specific Relationship
GO:0015078,GO:0140407,Grandparent-Grandchild (爷孙节点)
GO:1900371,GO:1905012,Sibling (兄弟节点)
GO:0050680,GO:1901646,Sibling (兄弟节点)
GO:0019557,GO:0043605,No Specific Relationship
GO:0032411,GO:1905409,Grandparent-Grandchild (爷孙节点)
GO:0030261,GO:0051276,No Specific Relationship
GO:0072669,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0048523,GO:1903828,Sibling (兄弟节点)
GO:0032410,GO:1905408,Grandparent-Grandchild (爷孙节点)
GO:0070887,GO:0072753,No Specific Relationship
GO:0140724,GO:1902932,No Specific Relationship
GO:0009311,GO:0019521,No Specific Relationship
GO:0018130,GO:0019472,No Specific Relationship
GO:0010509,GO:0055082,Sibling (兄弟节点)
GO:0043682,GO:1901702,No Specific Relationship
GO:0000254,GO:0016716,Uncle/Nephew (叔侄节点)
GO:0009695,GO:0042759,Uncle/Nephew (叔侄节点)
GO:0051171,GO:1900339,No Specific Relationship
GO:0036211,GO:0043686,Grandparent-Grandchild (爷孙节点)
GO:0019752,GO:1902084,Uncle/Nephew (叔侄节点)
GO:0003006,GO:0061108,Grandparent-Grandchild (爷孙节点)
GO:0015119,GO:0015152,Uncle/Nephew (叔侄节点)
GO:0061459,GO:0072349,No Specific Relationship
GO:0061838,GO:0140513,Sibling (兄弟节点)
GO:0034161,GO:0062208,Grandparent-Grandchild (爷孙节点)
GO:0019752,GO:1900813,Uncle/Nephew (叔侄节点)
GO:0002695,GO:0150102,Sibling (兄弟节点)
GO:0010315,GO:0140115,No Specific Relationship
GO:0006576,GO:0009308,Grandparent-Grandchild (爷孙节点)
GO:0045239,GO:1902494,Sibling (兄弟节点)
GO:0006497,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0001907,GO:0039634,Grandparent-Grandchild (爷孙节点)
GO:0019054,GO:0039521,Grandparent-Grandchild (爷孙节点)
GO:0050795,GO:0051239,Sibling (兄弟节点)
GO:0098590,GO:0120001,No Specific Relationship
GO:0055078,GO:0055080,Grandparent-Grandchild (爷孙节点)
GO:0097539,GO:0140535,Sibling (兄弟节点)
GO:0002753,GO:0039529,Grandparent-Grandchild (爷孙节点)
GO:0022898,GO:1905407,Grandparent-Grandchild (爷孙节点)
GO:0046395,GO:1902085,Sibling (兄弟节点)
GO:0031162,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0047429,GO:0106379,Uncle/Nephew (叔侄节点)
GO:0022839,GO:0061797,Sibling (兄弟节点)
GO:0071311,GO:1902075,Uncle/Nephew (叔侄节点)
GO:0015695,GO:1905130,Uncle/Nephew (叔侄节点)
GO:0010675,GO:0070873,Grandparent-Grandchild (爷孙节点)
GO:0051093,GO:0075032,No Specific Relationship
GO:0071057,GO:1902494,No Specific Relationship
GO:1902075,GO:1905243,No Specific Relationship
GO:0010948,GO:0051985,Uncle/Nephew (叔侄节点)
GO:0002037,GO:0034763,No Specific Relationship
GO:0001541,GO:0048856,Grandparent-Grandchild (爷孙节点)
GO:0008381,GO:0022839,Sibling (兄弟节点)
GO:0035831,GO:1901362,Grandparent-Grandchild (爷孙节点)
GO:0031413,GO:0065007,Grandparent-Grandchild (爷孙节点)
GO:0018130,GO:1900569,Uncle/Nephew (叔侄节点)
GO:1903318,GO:2000258,Sibling (兄弟节点)
GO:0008104,GO:0034497,Grandparent-Grandchild (爷孙节点)
GO:0004703,GO:0050254,Uncle/Nephew (叔侄节点)
GO:0003006,GO:0097738,Uncle/Nephew (叔侄节点)
GO:1903799,GO:2000632,Sibling (兄弟节点)
GO:0015745,GO:0072348,No Specific Relationship
GO:0055078,GO:0098771,Grandparent-Grandchild (爷孙节点)
GO:0015695,GO:0015843,Sibling (兄弟节点)
GO:0050994,GO:1905828,Sibling (兄弟节点)
GO:0008104,GO:0043143,Grandparent-Grandchild (爷孙节点)
GO:0098654,GO:0140513,Sibling (兄弟节点)
GO:0005308,GO:0046943,No Specific Relationship
GO:0004810,GO:0140101,No Specific Relationship
GO:0006751,GO:1901575,No Specific Relationship
GO:0001541,GO:0003006,Grandparent-Grandchild (爷孙节点)
GO:1905360,GO:1990131,Uncle/Nephew (叔侄节点)
GO:0033198,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0006885,GO:0055080,Grandparent-Grandchild (爷孙节点)
GO:0010034,GO:1901698,Uncle/Nephew (叔侄节点)
GO:0015498,GO:0046943,No Specific Relationship
GO:0022414,GO:0071835,No Specific Relationship
GO:0000164,GO:0072357,Sibling (兄弟节点)
GO:0034167,GO:0062207,Grandparent-Grandchild (爷孙节点)
GO:0070773,GO:0140096,No Specific Relationship
GO:1902075,GO:1902439,Uncle/Nephew (叔侄节点)
GO:1901607,GO:1903253,No Specific Relationship
GO:0002683,GO:0061060,No Specific Relationship
GO:0009894,GO:0034251,Grandparent-Grandchild (爷孙节点)
GO:0015308,GO:0022853,No Specific Relationship
GO:0019500,GO:1901565,Sibling (兄弟节点)
GO:0034744,GO:1905360,Uncle/Nephew (叔侄节点)
GO:1903799,GO:2000635,Sibling (兄弟节点)
GO:0023057,GO:1901389,No Specific Relationship
GO:0019730,GO:0098542,Sibling (兄弟节点)
GO:0036211,GO:0043687,Grandparent-Grandchild (爷孙节点)
GO:0008104,GO:1902463,Grandparent-Grandchild (爷孙节点)
GO:0032449,GO:0140535,Sibling (兄弟节点)
GO:0005469,GO:0015297,No Specific Relationship
GO:0042858,GO:0046394,Sibling (兄弟节点)
GO:0010226,GO:1901700,No Specific Relationship
GO:0140656,GO:1990600,Sibling (兄弟节点)
GO:0015795,GO:0034219,Sibling (兄弟节点)
GO:0001676,GO:2001304,Uncle/Nephew (叔侄节点)
GO:0003920,GO:0046857,No Specific Relationship
