iteration,positive_prediction_count
1,559

Average,559.00
2,529

Average,544.00
3,569

Average,552.33
4,551

Average,552.00
5,471

Average,535.80
6,562

Average,540.17
7,503

Average,534.86
8,530

Average,534.25
9,459

Average,525.89
10,532

Average,526.50
11,560

Average,529.55
12,531

Average,529.67
13,448

Average,523.38
14,591

Average,528.21
15,529

Average,528.27
16,518

Average,527.62
17,496

Average,525.76
18,554

Average,527.33
19,448

Average,523.16
20,410

Average,517.50
21,531

Average,518.14
22,511

Average,517.82
23,551

Average,519.26
24,506

Average,518.71
25,523

Average,518.88
26,648

Average,523.85
27,466

Average,521.70
28,541

Average,522.39
29,541

Average,523.03
30,648

Average,527.20
31,510

Average,526.65
32,511

Average,526.16
33,514

Average,525.79
34,485

Average,524.59
35,583

Average,526.26
36,578

Average,527.69
37,511

Average,527.24
38,509

Average,526.76
39,447

Average,524.72
40,512

Average,524.40
41,399

Average,521.34
42,471

Average,520.14
43,441

Average,518.30
44,541

Average,518.82
45,453

Average,517.36
46,514

Average,517.28
47,523

Average,517.40
48,553

Average,518.15
49,474

Average,517.24
50,526

Average,517.42
51,562

Average,518.29
52,530

Average,518.52
53,466

Average,517.53
54,513

Average,517.44
55,397

Average,515.25
56,505

Average,515.07
57,541

Average,515.53
58,605

Average,517.07
59,503

Average,516.83
60,481

Average,516.23
61,545

Average,516.70
62,549

Average,517.23
63,475

Average,516.56
64,496

Average,516.23
65,518

Average,516.26
66,543

Average,516.67
67,579

Average,517.60
68,478

Average,517.01
69,496

Average,516.71
70,534

Average,516.96
71,575

Average,517.77
72,503

Average,517.57
73,398

Average,515.93
74,490

Average,515.58
75,615

Average,516.91
76,478

Average,516.39
77,490

Average,516.05
78,445

Average,515.14
79,615

Average,516.41
80,483

Average,515.99
81,498

Average,515.77
82,498

Average,515.55
83,496

Average,515.31
84,459

Average,514.64
85,483

Average,514.27
86,446

Average,513.48
87,470

Average,512.98
88,602

Average,513.99
89,486

Average,513.67
90,452

Average,512.99
91,448

Average,512.27
92,574

Average,512.95
93,509

Average,512.90
94,589

Average,513.71
95,620

Average,514.83
96,493

Average,514.60
97,506

Average,514.52
98,509

Average,514.46
99,493

Average,514.24
100,495

Average,514.05
101,547

Average,514.38
102,489

Average,514.13
103,543

Average,514.41
104,453

Average,513.82
105,491

Average,513.60
106,449

Average,512.99
107,489

Average,512.77
108,448

Average,512.17
109,449

Average,511.59
110,524

Average,511.70
111,504

Average,511.63
112,521

Average,511.71
113,556

Average,512.11
114,485

Average,511.87
115,549

Average,512.19
116,574

Average,512.72
117,589

Average,513.38
118,493

Average,513.20
119,615

Average,514.06
120,530

Average,514.19
121,587

Average,514.79
122,529

Average,514.91
123,595

Average,515.56
124,546

Average,515.81
125,550

Average,516.08
126,549

Average,516.34
127,587

Average,516.90
128,466

Average,516.50
129,550

Average,516.76
130,510

Average,516.71
131,526

Average,516.78
132,597

Average,517.39
133,506

Average,517.30
134,514

Average,517.28
135,492

Average,517.09
136,476

Average,516.79
137,504

Average,516.69
138,532

Average,516.80
139,445

Average,516.29
140,473

Average,515.98
141,501

Average,515.87
142,544

Average,516.07
143,547

Average,516.29
144,425

Average,515.65
145,583

Average,516.12
146,510

Average,516.08
147,525

Average,516.14
148,619

Average,516.83
149,442

Average,516.33
150,549

Average,516.55
151,473

Average,516.26
152,508

Average,516.20
153,442

Average,515.72
154,535

Average,515.84
155,533

Average,515.95
156,504

Average,515.88
157,502

Average,515.79
158,497

Average,515.67
159,569

Average,516.01
160,510

Average,515.97
161,484

Average,515.77
162,510

Average,515.73
163,471

Average,515.46
164,505

Average,515.40
165,525

Average,515.45
166,533

Average,515.56
167,447

Average,515.15
168,515

Average,515.15
169,591

Average,515.60
170,467

Average,515.31
171,537

Average,515.44
172,508

Average,515.40
173,562

Average,515.66
174,471

Average,515.41
175,443

Average,514.99
176,536

Average,515.11
177,551

Average,515.32
178,522

Average,515.35
179,513

Average,515.34
180,494

Average,515.22
181,498

Average,515.13
182,461

Average,514.83
183,559

Average,515.07
184,485

Average,514.91
185,538

Average,515.03
186,504

Average,514.97
187,496

Average,514.87
188,543

Average,515.02
189,591

Average,515.42
190,632

Average,516.04
191,535

Average,516.14
192,569

Average,516.41
193,556

Average,516.62
194,512

Average,516.59
195,555

Average,516.79
196,557

Average,516.99
197,523

Average,517.03
198,505

Average,516.96
199,489

Average,516.82
200,457

Average,516.52
201,483

Average,516.36
202,591

Average,516.73
203,403

Average,516.17
204,421

Average,515.70
205,513

Average,515.69
206,497

Average,515.60
207,547

Average,515.75
208,499

Average,515.67
209,511

Average,515.65
210,465

Average,515.40
211,533

Average,515.49
212,455

Average,515.20
213,462

Average,514.95
214,547

Average,515.10
215,473

Average,514.91
216,529

Average,514.97
217,546

Average,515.12
218,488

Average,514.99
219,481

Average,514.84
220,481

Average,514.68
221,482

Average,514.53
222,514

Average,514.53
223,616

Average,514.99
224,489

Average,514.87
225,565

Average,515.09
226,550

Average,515.25
227,584

Average,515.55
228,430

Average,515.18
229,495

Average,515.09
230,527

Average,515.14
231,534

Average,515.22
232,553

Average,515.38
233,513

Average,515.37
234,519

Average,515.39
235,508

Average,515.36
236,587

Average,515.66
237,526

Average,515.70
238,551

Average,515.85
239,533

Average,515.92
240,483

Average,515.79
241,512

Average,515.77
242,528

Average,515.82
243,452

Average,515.56
244,474

Average,515.39
245,520

Average,515.41
246,539

Average,515.50
247,434

Average,515.17
248,599

Average,515.51
249,550

Average,515.65
250,532

Average,515.72
251,424

Average,515.35
252,547

Average,515.48
253,575

Average,515.71
254,556

Average,515.87
255,484

Average,515.75
256,521

Average,515.77
257,466

Average,515.57
258,477

Average,515.42
259,511

Average,515.41
260,529

Average,515.46
261,556

Average,515.61
262,539

Average,515.70
263,512

Average,515.69
264,433

Average,515.38
265,520

Average,515.39
266,398

Average,514.95
267,467

Average,514.77
268,505

Average,514.74
269,555

Average,514.88
270,508

Average,514.86
271,600

Average,515.17
272,541

Average,515.27
273,485

Average,515.16
274,571

Average,515.36
275,489

Average,515.27
276,493

Average,515.18
277,523

Average,515.21
278,542

Average,515.31
279,472

Average,515.15
280,476

Average,515.01
281,553

Average,515.15
282,520

Average,515.17
283,496

Average,515.10
284,489

Average,515.01
285,568

Average,515.19
286,542

Average,515.29
287,569

Average,515.47
288,475

Average,515.33
289,542

Average,515.43
290,497

Average,515.36
291,448

Average,515.13
292,589

Average,515.38
293,596

Average,515.66
294,479

Average,515.53
295,456

Average,515.33
296,465

Average,515.16
297,542

Average,515.25
298,471

Average,515.10
299,471

Average,514.96
300,493

Average,514.88
301,520

Average,514.90
302,523

Average,514.93
303,495

Average,514.86
304,502

Average,514.82
305,573

Average,515.01
306,572

Average,515.20
307,471

Average,515.05
308,434

Average,514.79
309,452

Average,514.59
310,548

Average,514.69
311,475

Average,514.57
312,560

Average,514.71
313,496

Average,514.65
314,424

Average,514.36
315,443

Average,514.14
316,502

Average,514.10
317,511

Average,514.09
318,556

Average,514.22
319,504

Average,514.19
320,623

Average,514.53
321,513

Average,514.52
322,551

Average,514.64
323,560

Average,514.78
324,483

Average,514.68
325,416

Average,514.38
326,477

Average,514.26
327,492

Average,514.19
328,630

Average,514.55
329,489

Average,514.47
330,532

Average,514.52
331,541

Average,514.60
332,568

Average,514.76
333,566

Average,514.92
334,444

Average,514.70
335,549

Average,514.81
336,526

Average,514.84
337,481

Average,514.74
338,510

Average,514.72
339,517

Average,514.73
340,447

Average,514.53
341,446

Average,514.33
342,445

Average,514.13
343,531

Average,514.18
344,502

Average,514.14
345,516

Average,514.15
346,568

Average,514.30
347,526

Average,514.34
348,558

Average,514.46
349,505

Average,514.44
350,566

Average,514.58
351,536

Average,514.64
352,588

Average,514.85
353,556

Average,514.97
354,462

Average,514.82
355,526

Average,514.85
356,469

Average,514.72
357,607

Average,514.98
358,432

Average,514.75
359,478

Average,514.65
360,481

Average,514.55
361,574

Average,514.72
362,546

Average,514.80
363,530

Average,514.85
364,452

Average,514.67
365,551

Average,514.77
366,451

Average,514.60
367,572

Average,514.75
368,488

Average,514.68
369,569

Average,514.83
370,474

Average,514.72
371,429

Average,514.49
372,524

Average,514.51
373,562

Average,514.64
374,485

Average,514.56
375,516

Average,514.57
376,587

Average,514.76
377,543

Average,514.83
378,438

Average,514.63
379,501

Average,514.59
380,565

Average,514.73
381,545

Average,514.81
382,478

Average,514.71
383,441

Average,514.52
384,564

Average,514.65
385,552

Average,514.74
386,578

Average,514.91
387,511

Average,514.90
388,479

Average,514.80
389,532

Average,514.85
390,553

Average,514.95
391,591

Average,515.14
392,484

Average,515.06
393,466

Average,514.94
394,562

Average,515.06
395,623

Average,515.33
396,423

Average,515.10
397,511

Average,515.09
398,594

Average,515.28
399,464

Average,515.16
400,546

Average,515.23
401,577

Average,515.39
402,543

Average,515.46
403,606

Average,515.68
404,453

Average,515.52
405,560

Average,515.63
406,486

Average,515.56
407,493

Average,515.51
408,508

Average,515.49
409,562

Average,515.60
410,525

Average,515.62
411,502

Average,515.59
412,515

Average,515.59
413,627

Average,515.86
414,674

Average,516.24
415,518

Average,516.25
416,500

Average,516.21
417,504

Average,516.18
418,538

Average,516.23
419,544

Average,516.30
420,543

Average,516.36
421,517

Average,516.36
422,552

Average,516.45
423,516

Average,516.44
424,527

Average,516.47
425,512

Average,516.46
426,522

Average,516.47
427,457

Average,516.33
428,467

Average,516.22
429,517

Average,516.22
430,536

Average,516.27
431,609

Average,516.48
432,539

Average,516.53
433,577

Average,516.67
434,564

Average,516.78
435,537

Average,516.83
436,498

Average,516.78
437,499

Average,516.74
438,521

Average,516.75
439,616

Average,516.98
440,488

Average,516.91
441,539

Average,516.96
442,585

Average,517.12
443,521

Average,517.13
444,546

Average,517.19
445,422

Average,516.98
446,545

Average,517.04
447,556

Average,517.13
448,537

Average,517.17
449,574

Average,517.30
450,453

Average,517.16
451,524

Average,517.17
452,554

Average,517.25
453,456

Average,517.12
454,489

Average,517.06
455,552

Average,517.13
456,417

Average,516.91
457,468

Average,516.81
458,487

Average,516.74
459,567

Average,516.85
460,599

Average,517.03
461,462

Average,516.91
462,493

Average,516.86
463,436

Average,516.68
464,440

Average,516.52
465,540

Average,516.57
466,464

Average,516.45
467,502

Average,516.42
468,508

Average,516.41
469,474

Average,516.32
470,516

Average,516.31
471,576

Average,516.44
472,393

Average,516.18
473,472

Average,516.09
474,507

Average,516.07
475,533

Average,516.10
476,458

Average,515.98
477,456

Average,515.86
478,500

Average,515.82
479,558

Average,515.91
480,515

Average,515.91
481,563

Average,516.01
482,507

Average,515.99
483,563

Average,516.08
484,444

Average,515.94
485,558

Average,516.02
486,533

Average,516.06
487,521

Average,516.07
488,552

Average,516.14
489,514

Average,516.14
490,445

Average,515.99
491,525

Average,516.01
492,545

Average,516.07
493,573

Average,516.18
494,574

Average,516.30
495,530

Average,516.33
496,463

Average,516.22
497,493

Average,516.18
498,445

Average,516.03
499,455

Average,515.91
500,526

Average,515.93
501,501

Average,515.90
502,565

Average,516.00
503,523

Average,516.01
504,605

Average,516.19
505,611

Average,516.38
506,536

Average,516.42
507,509

Average,516.40
508,504

Average,516.38
509,571

Average,516.48
510,541

Average,516.53
511,526

Average,516.55
512,511

Average,516.54
513,627

Average,516.75
514,543

Average,516.81
515,582

Average,516.93
516,406

Average,516.72
517,416

Average,516.52
518,589

Average,516.66
519,544

Average,516.71
520,459

Average,516.60
521,557

Average,516.68
522,558

Average,516.76
523,536

Average,516.80
524,551

Average,516.86
525,427

Average,516.69
526,494

Average,516.65
527,573

Average,516.76
528,634

Average,516.98
529,571

Average,517.08
530,502

Average,517.05
531,468

Average,516.96
532,519

Average,516.96
533,495

Average,516.92
534,464

Average,516.82
535,528

Average,516.84
536,508

Average,516.83
537,423

Average,516.65
538,472

Average,516.57
539,508

Average,516.55
540,525

Average,516.57
541,460

Average,516.46
542,435

Average,516.31
543,524

Average,516.33
544,516

Average,516.33
545,557

Average,516.40
546,559

Average,516.48
547,523

Average,516.49
548,538

Average,516.53
549,504

Average,516.51
550,476

Average,516.43
551,629

Average,516.64
552,538

Average,516.68
553,507

Average,516.66
554,572

Average,516.76
555,573

Average,516.86
556,508

Average,516.85
557,532

Average,516.87
558,506

Average,516.85
559,443

Average,516.72
560,518

Average,516.72
561,545

Average,516.77
562,557

Average,516.85
563,551

Average,516.91
564,511

Average,516.90
565,548

Average,516.95
566,539

Average,516.99
567,437

Average,516.85
568,549

Average,516.90
569,512

Average,516.90
570,506

Average,516.88
571,484

Average,516.82
572,438

Average,516.68
573,618

Average,516.86
574,532

Average,516.89
575,550

Average,516.94
576,546

Average,516.99
577,478

Average,516.93
578,641

Average,517.14
579,517

Average,517.14
580,463

Average,517.05
581,478

Average,516.98
582,457

Average,516.88
583,575

Average,516.98
584,460

Average,516.88
585,500

Average,516.85
586,523

Average,516.86
587,468

Average,516.78
588,428

Average,516.63
589,495

Average,516.59
590,520

Average,516.59
591,423

Average,516.44
592,605

Average,516.59
593,610

Average,516.74
594,588

Average,516.86
595,516

Average,516.86
596,510

Average,516.85
597,439

Average,516.72
598,465

Average,516.63
599,420

Average,516.47
600,511

Average,516.46
601,614

Average,516.63
602,493

Average,516.59
603,560

Average,516.66
604,488

Average,516.61
605,471

Average,516.54
606,492

Average,516.50
607,534

Average,516.52
608,476

Average,516.46
609,485

Average,516.41
610,452

Average,516.30
611,505

Average,516.28
612,567

Average,516.36
613,433

Average,516.23
614,459

Average,516.14
615,533

Average,516.16
616,453

Average,516.06
617,580

Average,516.16
618,588

Average,516.28
619,490

Average,516.24
620,518

Average,516.24
621,560

Average,516.31
622,554

Average,516.37
623,410

Average,516.20
624,468

Average,516.12
625,533

Average,516.15
626,522

Average,516.16
627,443

Average,516.04
628,482

Average,515.99
629,573

Average,516.08
630,629

Average,516.26
631,460

Average,516.17
632,572

Average,516.26
633,517

Average,516.26
634,550

Average,516.31
635,504

Average,516.29
636,580

Average,516.39
637,527

Average,516.41
638,548

Average,516.46
639,457

Average,516.37
640,566

Average,516.44
641,491

Average,516.40
642,498

Average,516.38
643,521

Average,516.38
644,586

Average,516.49
645,542

Average,516.53
646,569

Average,516.61
647,532

Average,516.64
648,488

Average,516.59
649,514

Average,516.59
650,517

Average,516.59
651,585

Average,516.69
652,523

Average,516.70
653,497

Average,516.67
654,506

Average,516.66
655,459

Average,516.57
656,548

Average,516.62
657,523

Average,516.63
658,569

Average,516.71
659,574

Average,516.79
660,433

Average,516.67
661,640

Average,516.85
662,494

Average,516.82
663,493

Average,516.78
664,474

Average,516.72
665,512

Average,516.71
666,503

Average,516.69
667,545

Average,516.73
668,483

Average,516.68
669,622

Average,516.84
670,483

Average,516.79
671,409

Average,516.63
672,509

Average,516.62
673,469

Average,516.55
674,484

Average,516.50
675,558

Average,516.56
676,549

Average,516.61
677,483

Average,516.56
678,521

Average,516.56
679,511

Average,516.56
680,566

Average,516.63
681,509

Average,516.62
682,454

Average,516.52
683,523

Average,516.53
684,556

Average,516.59
685,520

Average,516.60
686,553

Average,516.65
687,567

Average,516.72
688,512

Average,516.72
689,462

Average,516.64
690,537

Average,516.67
691,549

Average,516.71
692,545

Average,516.75
693,435

Average,516.64
694,569

Average,516.71
695,457

Average,516.63
696,574

Average,516.71
697,486

Average,516.66
698,497

Average,516.64
699,476

Average,516.58
700,529

Average,516.60
701,542

Average,516.63
702,453

Average,516.54
703,521

Average,516.55
704,521

Average,516.55
705,436

Average,516.44
706,527

Average,516.45
707,499

Average,516.43
708,551

Average,516.48
709,489

Average,516.44
710,560

Average,516.50
711,598

Average,516.62
712,594

Average,516.72
713,459

Average,516.64
714,473

Average,516.58
715,480

Average,516.53
716,544

Average,516.57
717,475

Average,516.51
718,528

Average,516.53
719,513

Average,516.52
720,561

Average,516.58
721,537

Average,516.61
722,447

Average,516.52
723,449

Average,516.42
724,483

Average,516.38
725,563

Average,516.44
726,614

Average,516.58
727,514

Average,516.57
728,484

Average,516.53
729,581

Average,516.62
730,477

Average,516.56
731,450

Average,516.47
732,569

Average,516.54
733,426

Average,516.42
734,482

Average,516.37
735,581

Average,516.46
736,525

Average,516.47
737,445

Average,516.37
738,498

Average,516.35
739,525

Average,516.36
740,663

Average,516.56
741,602

Average,516.67
742,505

Average,516.66
743,466

Average,516.59
744,494

Average,516.56
745,528

Average,516.58
746,468

Average,516.51
747,538

Average,516.54
748,602

Average,516.65
749,522

Average,516.66
750,509

Average,516.65
751,467

Average,516.58
752,510

Average,516.58
753,486

Average,516.54
754,520

Average,516.54
755,537

Average,516.57
756,529

Average,516.58
757,491

Average,516.55
758,562

Average,516.61
759,428

Average,516.49
760,585

Average,516.58
761,513

Average,516.58
762,519

Average,516.58
763,457

Average,516.50
764,447

Average,516.41
765,527

Average,516.43
766,489

Average,516.39
767,558

Average,516.44
768,548

Average,516.49
769,537

Average,516.51
770,599

Average,516.62
771,455

Average,516.54
772,549

Average,516.58
773,547

Average,516.62
774,554

Average,516.67
775,580

Average,516.75
776,457

Average,516.67
777,489

Average,516.64
778,519

Average,516.64
779,430

Average,516.53
780,580

Average,516.61
781,444

Average,516.52
782,532

Average,516.54
783,503

Average,516.52
784,579

Average,516.60
785,380

Average,516.43
786,539

Average,516.46
787,503

Average,516.44
788,528

Average,516.45
789,541

Average,516.48
790,510

Average,516.48
791,598

Average,516.58
792,428

Average,516.47
793,530

Average,516.48
794,534

Average,516.51
795,531

Average,516.52
796,448

Average,516.44
797,489

Average,516.40
798,550

Average,516.45
799,465

Average,516.38
800,573

Average,516.45
801,555

Average,516.50
802,509

Average,516.49
803,461

Average,516.42
804,649

Average,516.59
805,538

Average,516.61
806,556

Average,516.66
807,572

Average,516.73
808,559

Average,516.78
809,520

Average,516.79
810,483

Average,516.75
811,521

Average,516.75
812,525

Average,516.76
813,446

Average,516.67
814,513

Average,516.67
815,412

Average,516.54
816,525

Average,516.55
817,576

Average,516.62
818,530

Average,516.64
819,451

Average,516.56
820,468

Average,516.50
821,547

Average,516.54
822,493

Average,516.51
823,486

Average,516.47
824,572

Average,516.54
825,559

Average,516.59
826,658

Average,516.76
827,516

Average,516.76
828,498

Average,516.74
829,500

Average,516.72
830,493

Average,516.69
831,489

Average,516.66
832,511

Average,516.65
833,422

Average,516.54
834,552

Average,516.58
835,554

Average,516.62
836,530

Average,516.64
837,566

Average,516.70
838,487

Average,516.66
839,530

Average,516.68
840,592

Average,516.77
841,509

Average,516.76
842,570

Average,516.82
843,504

Average,516.81
844,576

Average,516.88
845,479

Average,516.83
846,547

Average,516.87
847,544

Average,516.90
848,489

Average,516.87
849,585

Average,516.95
850,478

Average,516.90
851,571

Average,516.97
852,455

Average,516.89
853,728

Average,517.14
854,485

Average,517.10
855,528

Average,517.12
856,535

Average,517.14
857,515

Average,517.13
858,465

Average,517.07
859,487

Average,517.04
860,522

Average,517.04
861,489

Average,517.01
862,563

Average,517.06
863,499

Average,517.04
864,496

Average,517.02
865,470

Average,516.97
866,479

Average,516.92
867,405

Average,516.79
868,560

Average,516.84
869,500

Average,516.82
870,580

Average,516.90
871,642

Average,517.04
872,498

Average,517.02
873,478

Average,516.97
874,518

Average,516.97
875,452

Average,516.90
876,602

Average,517.00
877,567

Average,517.05
878,499

Average,517.03
879,590

Average,517.12
880,443

Average,517.03
881,582

Average,517.11
882,477

Average,517.06
883,549

Average,517.10
884,495

Average,517.07
885,457

Average,517.00
886,531

Average,517.02
887,597

Average,517.11
888,479

Average,517.07
889,500

Average,517.05
890,567

Average,517.10
891,548

Average,517.14
892,480

Average,517.10
893,504

Average,517.08
894,489

Average,517.05
895,619

Average,517.16
896,519

Average,517.17
897,514

Average,517.16
898,560

Average,517.21
899,532

Average,517.23
900,497

Average,517.20
901,587

Average,517.28
902,474

Average,517.23
903,610

Average,517.34
904,473

Average,517.29
905,506

Average,517.28
906,558

Average,517.32
907,534

Average,517.34
908,440

Average,517.25
909,471

Average,517.20
910,425

Average,517.10
911,541

Average,517.13
912,505

Average,517.11
913,514

Average,517.11
914,549

Average,517.15
915,573

Average,517.21
916,518

Average,517.21
917,452

Average,517.14
918,480

Average,517.10
919,460

Average,517.03
920,518

Average,517.03
921,481

Average,517.00
922,567

Average,517.05
923,581

Average,517.12
924,569

Average,517.18
925,550

Average,517.21
926,515

Average,517.21
927,465

Average,517.15
928,472

Average,517.10
929,489

Average,517.07
930,572

Average,517.13
931,533

Average,517.15
932,520

Average,517.15
933,581

Average,517.22
934,511

Average,517.21
935,545

Average,517.24
936,587

Average,517.32
937,481

Average,517.28
938,501

Average,517.26
939,536

Average,517.28
940,561

Average,517.33
941,496

Average,517.31
942,547

Average,517.34
943,488

Average,517.31
944,514

Average,517.30
945,504

Average,517.29
946,527

Average,517.30
947,433

Average,517.21
948,473

Average,517.16
949,505

Average,517.15
950,519

Average,517.15
951,482

Average,517.12
952,408

Average,517.00
953,484

Average,516.97
954,629

Average,517.08
955,548

Average,517.12
956,469

Average,517.07
957,629

Average,517.18
958,541

Average,517.21
959,603

Average,517.30
960,440

Average,517.22
961,518

Average,517.22
962,570

Average,517.27
963,609

Average,517.37
964,497

Average,517.35
965,423

Average,517.25
966,576

Average,517.31
967,471

Average,517.26
968,557

Average,517.30
969,471

Average,517.25
970,498

Average,517.24
971,444

Average,517.16
972,563

Average,517.21
973,580

Average,517.27
974,537

Average,517.29
975,498

Average,517.27
976,579

Average,517.34
977,442

Average,517.26
978,585

Average,517.33
979,452

Average,517.26
980,491

Average,517.23
981,482

Average,517.20
982,446

Average,517.13
983,534

Average,517.14
984,475

Average,517.10
985,537

Average,517.12
986,563

Average,517.17
987,472

Average,517.12
988,487

Average,517.09
989,470

Average,517.04
990,540

Average,517.07
991,469

Average,517.02
992,497

Average,517.00
993,465

Average,516.94
994,651

Average,517.08
995,513

Average,517.08
996,591

Average,517.15
997,519

Average,517.15
998,565

Average,517.20
999,546

Average,517.23
1000,423

Average,517.13
