GO:0000310	GO:0004422
GO:0000410	GO:0045014
GO:0000411	GO:0046016
GO:0000430	GO:0000431
GO:0000838	GO:0000839
GO:0000905	GO:0000909
GO:0001002	GO:0001003
GO:0001006	GO:0001039
GO:0001016	GO:0001163
GO:0001018	GO:0001046
GO:0001019	GO:0001161
GO:0001532	GO:0030368
GO:0001532	GO:0045507
GO:0001540	GO:0031626
GO:0001596	GO:0004945
GO:0001626	GO:0038048
GO:0001793	GO:0019766
GO:0001793	GO:0019770
GO:0001794	GO:0001795
GO:0001828	GO:0003382
GO:0001844	GO:0045040
GO:0001857	GO:0004876
GO:0001858	GO:0001859
GO:0001858	GO:0004878
GO:0001859	GO:0001860
GO:0001859	GO:0004876
GO:0001860	GO:0004876
GO:0001861	GO:0004876
GO:0001987	GO:0002012
GO:0001987	GO:0002014
GO:0002025	GO:0003122
GO:0002079	GO:0002081
GO:0002081	GO:0002080
GO:0002083	GO:0047293
GO:0002114	GO:0030368
GO:0002357	GO:0002213
GO:0002439	GO:0002545
GO:0002464	GO:0002466
GO:0002558	GO:0002559
GO:0002933	GO:0030259
GO:0003042	GO:0003043
GO:0003246	GO:0003247
GO:0003879	GO:0052657
GO:0004048	GO:0106130
GO:0004610	GO:0008966
GO:0004775	GO:0004776
GO:0004905	GO:0034348
GO:0004909	GO:0004910
GO:0004914	GO:0030368
GO:0004915	GO:0030368
GO:0004917	GO:0030368
GO:0004919	GO:0030368
GO:0004919	GO:0045508
GO:0004920	GO:0042016
GO:0004921	GO:0030368
GO:0004933	GO:0004934
GO:0004933	GO:0036319
GO:0004962	GO:0004966
GO:0004967	GO:0004966
GO:0004971	GO:0004972
GO:0004983	GO:0042263
GO:0004985	GO:0008188
GO:0005052	GO:0005053
GO:0005222	GO:0005223
GO:0005747	GO:0005750
GO:0005960	GO:0030700
GO:0006174	GO:0006194
GO:0006174	GO:0061570
GO:0006192	GO:0061571
GO:0006620	GO:0006613
GO:0006850	GO:1990557
GO:0007073	GO:0007074
GO:0007073	GO:0007075
GO:0007074	GO:0007075
GO:0007079	GO:0016344
GO:0007107	GO:1902410
GO:0007252	GO:0016572
GO:0007485	GO:0007486
GO:0008089	GO:0008090
GO:0008412	GO:0047293
GO:0008507	GO:0015382
GO:0008520	GO:0017153
GO:0008674	GO:0008675
GO:0008674	GO:0047438
GO:0008675	GO:0061677
GO:0008700	GO:0043863
GO:0008922	GO:0031955
GO:0008922	GO:0031956
GO:0009342	GO:0031027
GO:0009375	GO:0016610
GO:0009627	GO:0009682
GO:0009778	GO:0009779
GO:0009801	GO:0009803
GO:0009970	GO:0010438
GO:0010226	GO:0010288
GO:0010263	GO:0010686
GO:0010263	GO:0019745
GO:0010272	GO:0046688
GO:0010272	GO:0070541
GO:0010323	GO:2001211
GO:0010352	GO:0098659
GO:0010452	GO:0051567
GO:0010793	GO:2000238
GO:0010881	GO:0014809
GO:0010999	GO:0060735
GO:0012507	GO:0012508
GO:0012507	GO:0012509
GO:0012508	GO:0012509
GO:0012510	GO:0012509
GO:0014723	GO:0014809
GO:0014729	GO:0014728
GO:0014852	GO:0014722
GO:0014852	GO:0014862
GO:0014861	GO:0100001
GO:0015227	GO:0015226
GO:0015361	GO:0015362
GO:0015374	GO:0005295
GO:0015390	GO:0005415
GO:0015504	GO:0015506
GO:0015702	GO:0015703
GO:0015706	GO:0015707
GO:0015708	GO:0098658
GO:0015792	GO:0042899
GO:0016099	GO:0016106
GO:0016264	GO:0120192
GO:0016345	GO:0016346
GO:0016493	GO:0016494
GO:0016496	GO:0016497
GO:0016517	GO:0030368
GO:0016539	GO:0030909
GO:0016558	GO:0045046
GO:0016612	GO:0016613
GO:0016867	GO:0016869
GO:0016878	GO:0016405
GO:0017133	GO:0045247
GO:0017146	GO:0032281
GO:0017153	GO:0140161
GO:0018012	GO:0019716
GO:0018013	GO:0035570
GO:0018014	GO:0046897
GO:0018015	GO:0046897
GO:0018020	GO:0018364
GO:0018023	GO:0018027
GO:0018026	GO:0018027
GO:0018106	GO:0090593
GO:0018229	GO:0018439
GO:0018439	GO:0042034
GO:0018857	GO:0018859
GO:0018857	GO:0018861
GO:0019440	GO:0019441
GO:0019440	GO:0019442
GO:0019569	GO:0019570
GO:0019571	GO:0019572
GO:0019573	GO:0019569
GO:0019625	GO:0019624
GO:0019766	GO:0019767
GO:0019766	GO:0019770
GO:0019767	GO:0019770
GO:0019778	GO:0019779
GO:0019918	GO:0019919
GO:0021960	GO:0021961
GO:0021975	GO:0021964
GO:0021975	GO:0021976
GO:0022003	GO:0022002
GO:0030107	GO:0030109
GO:0030107	GO:0030110
GO:0030109	GO:0030110
GO:0030539	GO:0030540
GO:0030944	GO:0045015
GO:0031088	GO:0031092
GO:0031240	GO:0009897
GO:0031671	GO:1990344
GO:0031955	GO:0031956
GO:0031957	GO:0031955
GO:0032025	GO:0046688
GO:0032025	GO:0070541
GO:0032026	GO:0035864
GO:0032065	GO:0072595
GO:0032258	GO:0120113
GO:0032455	GO:0030070
GO:0032473	GO:0010009
GO:0032473	GO:0098548
GO:0032500	GO:1900750
GO:0032968	GO:2001209
GO:0033370	GO:0033377
GO:0033387	GO:0033388
GO:0033488	GO:0033489
GO:0033488	GO:0033490
GO:0033489	GO:0033490
GO:0033498	GO:0033499
GO:0033524	GO:0033496
GO:0033539	GO:0033540
GO:0033541	GO:0033542
GO:0033543	GO:0033544
GO:0034223	GO:0034234
GO:0034329	GO:0045216
GO:0034529	GO:0034531
GO:0034529	GO:0034537
GO:0034704	GO:0034706
GO:0034771	GO:0034772
GO:0034771	GO:0034773
GO:0034772	GO:0034773
GO:0034784	GO:0047727
GO:0034823	GO:0047779
GO:0034942	GO:0034943
GO:0034970	GO:0034972
GO:0034970	GO:0043985
GO:0034971	GO:0034972
GO:0034998	GO:0035000
GO:0034999	GO:0035000
GO:0035015	GO:0035016
GO:0035245	GO:0035246
GO:0035249	GO:0060012
GO:0035318	GO:0035319
GO:0035398	GO:0035399
GO:0035568	GO:0035570
GO:0035568	GO:0046897
GO:0035571	GO:0035572
GO:0035679	GO:0035680
GO:0035720	GO:0035721
GO:0035744	GO:0035745
GO:0035777	GO:0072235
GO:0035796	GO:0055051
GO:0035796	GO:0055052
GO:0035978	GO:0043991
GO:0035978	GO:0072370
GO:0036059	GO:0036060
GO:0036105	GO:0036106
GO:0036123	GO:0036124
GO:0036252	GO:0097239
GO:0036278	GO:0036003
GO:0036376	GO:0098719
GO:0036400	GO:0042263
GO:0036415	GO:0044357
GO:0036444	GO:0099093
GO:0038117	GO:0038121
GO:0038122	GO:0038149
GO:0039020	GO:0072234
GO:0039505	GO:0046776
GO:0039540	GO:0039548
GO:0039540	GO:0039554
GO:0039545	GO:0039548
GO:0039545	GO:0039723
GO:0039548	GO:0039557
GO:0039548	GO:0039723
GO:0039554	GO:0039723
GO:0039557	GO:0039723
GO:0039560	GO:0039574
GO:0042008	GO:0042016
GO:0042010	GO:0042012
GO:0042037	GO:0042038
GO:0042292	GO:0071566
GO:0042300	GO:0042561
GO:0042310	GO:0042311
GO:0042424	GO:0006598
GO:0042784	GO:0042785
GO:0042786	GO:0042785
GO:0042814	GO:0042815
GO:0043489	GO:0050779
GO:0043758	GO:0047612
GO:0043990	GO:0043991
GO:0044102	GO:0106130
GO:0044166	GO:0044165
GO:0044172	GO:0044165
GO:0044220	GO:0044166
GO:0044648	GO:0097692
GO:0045016	GO:1990540
GO:0045038	GO:0045037
GO:0045041	GO:0030150
GO:0045049	GO:0045050
GO:0045049	GO:0045051
GO:0045050	GO:0045052
GO:0045051	GO:0045050
GO:0045271	GO:0045275
GO:0045945	GO:1904281
GO:0046203	GO:0046208
GO:0046282	GO:0046281
GO:0046537	GO:0046538
GO:0046736	GO:0046738
GO:0046737	GO:0046738
GO:0046740	GO:0046741
GO:0046754	GO:0099045
GO:0046895	GO:0046896
GO:0046895	GO:0046897
GO:0046932	GO:0046962
GO:0047438	GO:0047440
GO:0047440	GO:0061677
GO:0047475	GO:0047760
GO:0047676	GO:0090433
GO:0047702	GO:0047826
GO:0047826	GO:0050066
GO:0047892	GO:0052636
GO:0048250	GO:0036444
GO:0048250	GO:0140636
GO:0048295	GO:0048298
GO:0048295	GO:0048304
GO:0048298	GO:0048301
GO:0048298	GO:0048304
GO:0048301	GO:0048304
GO:0048490	GO:0048491
GO:0048502	GO:0031458
GO:0048576	GO:0048578
GO:0048577	GO:0048579
GO:0048673	GO:0048674
GO:0048911	GO:0048929
GO:0048940	GO:0048942
GO:0050047	GO:0050066
GO:0051214	GO:0051215
GO:0051483	GO:0051485
GO:0052088	GO:0052165
GO:0052103	GO:0052104
GO:0052154	GO:0052155
GO:0052159	GO:0052160
GO:0052344	GO:0052062
GO:0052685	GO:0052686
GO:0052687	GO:0052688
GO:0052923	GO:0097269
GO:0052924	GO:0097269
GO:0055051	GO:0055052
GO:0060085	GO:0060087
GO:0060201	GO:0060203
GO:0060201	GO:0070083
GO:0060203	GO:0070083
GO:0060525	GO:0030850
GO:0060566	GO:2000144
GO:0060672	GO:0003381
GO:0061126	GO:0061128
GO:0061202	GO:0060201
GO:0061220	GO:0072227
GO:0061232	GO:0072244
GO:0061399	GO:0061400
GO:0061405	GO:0061400
GO:0061408	GO:0061409
GO:0061412	GO:0061406
GO:0061413	GO:0000431
GO:0061429	GO:0000432
GO:0061429	GO:0000435
GO:0061508	GO:0061569
GO:0061577	GO:0090676
GO:0061615	GO:0061625
GO:0061616	GO:0061619
GO:0061633	GO:0061622
GO:0061760	GO:0140374
GO:0062038	GO:0032874
GO:0062082	GO:0062083
GO:0062243	GO:0062245
GO:0070114	GO:0070113
GO:0070386	GO:0070387
GO:0070386	GO:0070388
GO:0070387	GO:0070388
GO:0070429	GO:0070433
GO:0070610	GO:0090093
GO:0070644	GO:0032810
GO:0070830	GO:1904274
GO:0070888	GO:0071820
GO:0070945	GO:0070946
GO:0071192	GO:0071193
GO:0071192	GO:0071194
GO:0071193	GO:0071194
GO:0071194	GO:0071195
GO:0071197	GO:0071200
GO:0071198	GO:0071199
GO:0071198	GO:0071200
GO:0071201	GO:0071202
GO:0071210	GO:0098737
GO:0071244	GO:0071245
GO:0071246	GO:0071247
GO:0071249	GO:0071250
GO:0071250	GO:0072701
GO:0071278	GO:0071285
GO:0071279	GO:0071290
GO:0071280	GO:0071292
GO:0071284	GO:0071292
GO:0071284	GO:0071294
GO:0071290	GO:0071292
GO:0071290	GO:0071294
GO:0071294	GO:0071292
GO:0071299	GO:0071301
GO:0071301	GO:0071303
GO:0071302	GO:0071303
GO:0071305	GO:0071306
GO:0071694	GO:0032507
GO:0071877	GO:1904990
GO:0072019	GO:0072014
GO:0072020	GO:0072014
GO:0072063	GO:0072064
GO:0072092	GO:0061137
GO:0072221	GO:0072235
GO:0072229	GO:0072237
GO:0072230	GO:0072237
GO:0072271	GO:0072269
GO:0072345	GO:0140417
GO:0072382	GO:0072383
GO:0072385	GO:0072386
GO:0072546	GO:0160005
GO:0075120	GO:0075119
GO:0080050	GO:1900140
GO:0086039	GO:1905056
GO:0086056	GO:0086059
GO:0086060	GO:0086063
GO:0090438	GO:0031559
GO:0090473	GO:0090475
GO:0090719	GO:0090717
GO:0097051	GO:1903540
GO:0097582	GO:0097583
GO:0097582	GO:0097584
GO:0097583	GO:0097585
GO:0097584	GO:0097585
GO:0097623	GO:1990573
GO:0098550	GO:0098551
GO:0098554	GO:0010009
GO:0098555	GO:0098558
GO:0098556	GO:0098557
GO:0098559	GO:0098560
GO:0098569	GO:0098576
GO:0098570	GO:0098572
GO:0098571	GO:0098572
GO:0098706	GO:0098711
GO:0098706	GO:1903988
GO:0098711	GO:0071578
GO:0098711	GO:1903988
GO:0098863	GO:0030473
GO:0098934	GO:0098937
GO:0098940	GO:0098924
GO:0098941	GO:0098942
GO:0098943	GO:0099646
GO:0098945	GO:0098946
GO:0098957	GO:0098958
GO:0098959	GO:0098972
GO:0098964	GO:0098971
GO:0099000	GO:0099002
GO:0099001	GO:0099000
GO:0099006	GO:0099008
GO:0099027	GO:0099029
GO:0099057	GO:0099059
GO:0099087	GO:0140231
GO:0099157	GO:0099541
GO:0099183	GO:0099552
GO:0099191	GO:0099541
GO:0099585	GO:0099586
GO:0099641	GO:0099642
GO:0102562	GO:1990585
GO:0102983	GO:0042285
GO:0103080	GO:0103089
GO:0103083	GO:0103086
GO:0106029	GO:0120159
GO:0106071	GO:0071879
GO:0106274	GO:0106275
GO:0120097	GO:1990529
GO:0120226	GO:1905502
GO:0140021	GO:1990544
GO:0140021	GO:1990549
GO:0140145	GO:0140147
GO:0140147	GO:0060003
GO:0140199	GO:0140194
GO:0140232	GO:0140233
GO:0140367	GO:0061760
GO:0140405	GO:0051305
GO:0140425	GO:0140271
GO:0140543	GO:1902895
GO:0140570	GO:0140569
GO:0150007	GO:1990771
GO:0150090	GO:0150091
GO:1900318	GO:1900348
GO:1900319	GO:1900349
GO:1900320	GO:1900350
GO:1900342	GO:1900318
GO:1900344	GO:1900320
GO:1900345	GO:1900348
GO:1900347	GO:1900350
GO:1900404	GO:0060261
GO:1900501	GO:1900498
GO:1900569	GO:1900566
GO:1900580	GO:1900581
GO:1900776	GO:1900779
GO:1900930	GO:1905009
GO:1900931	GO:1905010
GO:1901015	GO:1901014
GO:1901522	GO:0036003
GO:1901599	GO:1902126
GO:1901921	GO:0071620
GO:1901949	GO:1901948
GO:1902097	GO:0010673
GO:1902123	GO:1902125
GO:1902128	GO:1902131
GO:1902129	GO:1902132
GO:1902133	GO:1902136
GO:1902201	GO:1902020
GO:1902243	GO:1902242
GO:1902404	GO:1990274
GO:1902406	GO:1902404
GO:1902629	GO:0010610
GO:1902698	GO:1902699
GO:1902700	GO:1902701
GO:1902701	GO:1902702
GO:1902704	GO:1902706
GO:1902705	GO:1902706
GO:1902721	GO:1904363
GO:1902768	GO:1902767
GO:1902901	GO:0036003
GO:1903277	GO:1903783
GO:1903287	GO:1903765
GO:1903760	GO:1903952
GO:1903761	GO:1903953
GO:1903762	GO:1903954
GO:1903912	GO:1903916
GO:1903940	GO:1904262
GO:1904439	GO:1904039
GO:1904852	GO:0009322
GO:1905054	GO:1905058
GO:1905055	GO:1905060
GO:1905056	GO:1905059
GO:1905573	GO:1905575
GO:1905574	GO:1905575
GO:1990048	GO:1990049
GO:1990294	GO:1990443
GO:1990471	GO:1990472
GO:1990551	GO:1990555
GO:1990780	GO:0098592
GO:2000263	GO:2000266
GO:2000264	GO:2000267
GO:2000515	GO:2001186
GO:2000562	GO:2000565
GO:2000721	GO:1904081
GO:2000732	GO:1904595
GO:2000763	GO:1904081
